Nome do jogador,Posição do jogador,Minutos jogados,Gols sofridos,Gols sofridos por 90 minutos,Chutes a gol sofridos,Defesas,Porcentagem de defesas,Partidas sem gols sofridos,Porcentagem de partidas sem gols sofridos,Pênaltis batidos contra o goleiro,Gols de pênalti convertidos contra o goleiro,Chutes de pênaltis salvos,Chutes de pênaltis perdidos,Porcentagem de defesas em pênaltis,Gols sofridos de tiros diretos,Gols sofridos de escanteio,Probabilidade de Gols Após Chutes Defendidos (PSxG - Gols Esperados Pós Chute),Probabilidade de Gols em Chutes no Alvo (PSxG por Chute no Alvo),Eficiência do Goleiro: Gols Esperados Menos Gols Sofridos (PSxG-GA),Eficiência do Goleiro por 90 Minutos: Gols Esperados Menos Gols Sofridos (PSxG-GA/90),Lançamentos concluídos (maiores que 40 jardas),Lançamentos tentados (maiores que 40 jardas),Porcentagem de lançamentos concluídos (maiores que 40 jardas),Passes Tentados pelo Goleiro (Exceto Tiros de Meta),Lançamentos de Mão Tentados pelo Goleiro,Porcentagem de Passes Lançados (Exceto Tiros de Meta),Comprimento Médio dos Passes (Exceto Tiros de Meta),Tiros de Meta Tentados,Porcentagem de Tiros de Meta Lançados,Comprimento Médio dos Tiros de Meta,Cruzamentos Enfrentados,Cruzamentos Interceptados pelo Goleiro,Porcentagem de Cruzamentos Interceptados pelo Goleiro,Ações Defensivas Fora da Área de Pênalti,Ações Defensivas Fora da Área de Pênalti por 90 Minutos,Distância Média das Ações Defensivas
Lucas Acosta,Goleiro,1080,11,0.92,54,43,79.6,7,58.3,0,0,0,0,0.0,1,3,15.8,0.31,4.8,0.4,84,256,32.8,181,19,69.6,52.7,145,89.7,65.5,210,7,3.3,4,0.33,11.9
Alan Aguerre,Goleiro,810,13,1.44,38,25,68.4,1,11.1,1,1,0,0,0.0,0,1,12.0,0.3,-1.0,-0.11,56,149,37.6,172,21,52.9,41.1,82,70.7,52.6,152,3,2.0,2,0.22,12.7
Facundo Altamirano,Goleiro,630,8,1.14,24,17,66.7,2,28.6,0,0,0,0,0.0,1,2,8.3,0.37,1.3,0.18,18,71,25.4,168,23,30.4,32.3,45,44.4,40.8,97,3,3.1,6,0.86,15.3
Ignacio Arce,Goleiro,1440,18,1.13,73,55,78.1,7,43.8,2,2,0,0,0.0,0,1,21.2,0.27,3.2,0.2,163,450,36.2,436,21,76.8,51.6,137,83.9,60.1,365,20,5.5,20,1.25,15.2
Gabriel Arias,Goleiro,1035,6,0.52,30,24,80.0,7,58.3,1,0,0,1,0.0,0,0,6.2,0.21,0.2,0.02,55,136,40.4,233,31,40.3,38.3,83,50.6,41.9,119,4,3.4,10,0.87,17.4
Franco Armani,Goleiro,1170,7,0.54,24,17,75.0,7,53.8,1,1,0,0,0.0,0,0,7.8,0.28,0.8,0.06,27,69,39.1,252,68,19.8,28.0,83,22.9,28.9,125,8,6.4,14,1.08,16.3
Thyago Ayala,Goleiro,90,0,0.0,3,3,100.0,1,100.0,0,0,0,0,0.0,0,0,0.5,0.16,0.5,0.49,8,24,33.3,16,0,93.8,63.1,9,100.0,66.0,17,0,0.0,0,0.0,0.0
Marcelo Barovero,Goleiro,118,1,0.76,2,1,50.0,0,0.0,0,0,0,0,0.0,0,0,0.9,0.46,-0.1,-0.06,4,12,33.3,34,4,23.5,28.6,14,28.6,29.9,20,1,5.0,0,0.0,6.0
Enrique Bologna,Goleiro,540,6,1.0,19,12,73.7,3,50.0,2,1,1,0,50.0,0,1,7.0,0.29,1.0,0.17,37,80,46.3,115,22,46.1,39.0,57,47.4,39.2,106,5,4.7,2,0.33,11.6
Leandro Brey,Goleiro,189,5,2.38,12,6,75.0,0,0.0,3,2,1,0,33.3,1,1,5.3,0.2,0.3,0.14,4,26,15.4,55,11,38.2,34.8,13,38.5,31.9,31,5,16.1,2,0.95,13.3
Jorge Broun,Goleiro,1080,13,1.08,50,37,78.0,3,25.0,2,2,0,0,0.0,1,3,12.2,0.21,-0.8,-0.06,47,132,35.6,225,60,40.0,37.1,82,51.2,43.3,143,8,5.6,1,0.08,8.9
Facundo Cambeses,Goleiro,315,7,2.0,17,10,58.8,0,0.0,0,0,0,0,0.0,0,0,5.6,0.34,-1.4,-0.39,9,42,21.4,69,8,42.0,37.7,25,52.0,43.0,44,2,4.5,2,0.57,11.6
Dante Campisi,Goleiro,90,1,1.0,3,2,66.7,0,0.0,0,0,0,0,0.0,0,0,1.2,0.41,0.2,0.24,5,8,62.5,11,1,45.5,39.5,5,60.0,48.0,2,0,0.0,1,1.0,28.0
Thiago Cardozo,Goleiro,1350,12,0.8,52,39,78.8,8,53.3,2,1,1,0,50.0,0,2,13.4,0.22,1.4,0.09,73,209,34.9,278,67,50.7,40.9,120,56.7,44.2,230,14,6.1,9,0.6,13.1
Ezequiel Centurión,Goleiro,90,2,2.0,3,1,66.7,0,0.0,1,1,0,0,0.0,0,0,1.6,0.22,-0.4,-0.35,1,6,16.7,23,10,26.1,33.0,2,0.0,16.5,8,1,12.5,0,0.0,13.0
Ezequiel Centurión,Goleiro,990,14,1.27,42,27,66.7,4,36.4,1,0,1,0,100.0,0,3,9.4,0.2,-4.6,-0.42,44,150,29.3,161,38,56.5,43.3,103,57.3,45.7,190,13,6.8,3,0.27,8.8
Ignacio Chicco,Goleiro,450,5,1.0,16,11,68.8,2,40.0,0,0,0,0,0.0,0,0,5.0,0.33,0.0,0.0,19,46,41.3,134,23,26.9,29.8,29,34.5,31.4,83,8,9.6,8,1.6,14.6
Mateo Clemente,Goleiro,90,1,1.0,2,1,50.0,0,0.0,0,0,0,0,0.0,0,0,0.3,0.15,-0.7,-0.69,0,1,0.0,10,2,10.0,27.1,2,0.0,31.5,3,0,0.0,1,1.0,29.0
Juan Cozzani,Goleiro,1259,14,1.0,47,33,72.3,5,35.7,2,1,0,1,0.0,1,3,14.7,0.3,0.7,0.05,94,273,34.4,258,15,69.4,48.4,101,93.1,64.4,175,11,6.3,14,1.0,17.0
Tomás Durso,Goleiro,1350,16,1.07,60,43,75.0,6,40.0,2,1,1,0,50.0,1,4,17.6,0.27,1.6,0.11,116,282,41.1,240,23,71.7,48.4,119,92.4,63.1,253,8,3.2,4,0.27,10.1
Juan Espínola,Goleiro,540,5,0.83,26,21,80.8,2,33.3,0,0,0,0,0.0,0,1,6.3,0.25,1.3,0.21,32,90,35.6,140,12,47.1,40.8,39,61.5,50.8,134,16,11.9,2,0.33,9.6
Rafael Ferrario,Goleiro,180,2,1.0,7,5,71.4,1,50.0,0,0,0,0,0.0,0,0,2.7,0.39,0.7,0.36,22,53,41.5,33,4,78.8,55.5,27,100.0,66.1,43,4,9.3,1,0.5,10.0
Cristopher Fiermarin,Goleiro,900,17,1.7,42,26,64.3,1,10.0,3,2,1,0,33.3,1,0,15.8,0.31,0.8,0.08,45,111,40.5,280,45,28.6,31.1,102,30.4,33.3,171,10,5.8,4,0.4,11.4
Hernán Galíndez,Goleiro,1260,8,0.57,39,31,82.1,7,50.0,1,1,0,0,0.0,0,2,10.9,0.26,2.9,0.21,64,217,29.5,382,52,42.4,38.7,106,51.9,44.8,210,18,8.6,5,0.36,10.7
Lautaro Garzón,Goleiro,39,1,2.31,2,1,50.0,0,0.0,0,0,0,0,0.0,0,0,0.6,0.3,-0.4,-0.92,0,1,0.0,7,2,0.0,27.1,2,50.0,41.0,6,1,16.7,0,0.0,8.0
Gastón Gómez,Goleiro,630,5,0.71,22,17,86.4,2,28.6,2,2,0,0,0.0,0,0,6.0,0.23,1.0,0.15,35,79,44.3,131,21,38.9,36.2,53,52.8,43.2,95,1,1.1,4,0.57,13.7
Guido Herrera,Goleiro,1350,15,1.0,58,44,79.3,5,33.3,3,3,0,0,0.0,0,2,13.2,0.19,-0.8,-0.05,118,259,45.6,388,37,52.8,40.9,114,47.4,39.9,258,18,7.0,10,0.67,11.7
Lucas Hoyos,Goleiro,720,6,0.75,21,15,76.2,4,50.0,2,1,0,1,0.0,0,0,7.1,0.29,1.1,0.14,42,116,36.2,195,17,46.2,37.6,52,50.0,40.2,106,9,8.5,5,0.63,11.5
Marcos Ignacio Ledesma,Goleiro,630,3,0.43,18,15,83.3,4,57.1,1,0,0,1,0.0,0,0,4.5,0.25,1.5,0.21,35,105,33.3,126,32,50.0,40.9,65,64.6,49.0,107,10,9.3,8,1.14,12.7
Luis Ingolotti,Goleiro,1440,26,1.62,78,52,69.2,2,12.5,2,2,0,0,0.0,1,2,24.0,0.31,-2.0,-0.12,63,213,29.6,379,74,45.4,37.7,90,45.6,39.4,179,16,8.9,16,1.0,14.3
Nelson Insfrán,Goleiro,719,10,1.25,35,25,71.4,1,12.5,0,0,0,0,0.0,0,0,8.0,0.24,-2.0,-0.26,50,102,49.0,183,40,40.4,35.2,64,43.8,37.6,124,12,9.7,9,1.13,15.1
Jeremías Ledesma,Goleiro,180,3,1.5,11,8,72.7,0,0.0,0,0,0,0,0.0,0,0,2.6,0.24,-0.4,-0.22,6,17,35.3,64,19,17.2,29.1,11,54.5,51.7,28,1,3.6,3,1.5,17.1
Nahuel Losada,Goleiro,450,9,1.8,27,19,74.1,1,20.0,2,2,0,0,0.0,0,1,7.8,0.23,-0.2,-0.04,25,73,34.2,128,24,42.2,36.9,36,52.8,41.4,114,6,5.3,4,0.8,11.5
Nahuel Losada,Goleiro,540,9,1.5,39,31,76.9,1,16.7,0,0,0,0,0.0,1,0,11.4,0.31,3.4,0.57,32,81,39.5,173,49,31.8,33.0,55,47.3,39.4,102,4,3.9,11,1.83,17.0
Ramiro Macagno,Goleiro,720,12,1.5,36,24,69.4,3,37.5,1,1,0,0,0.0,0,0,10.6,0.27,-1.4,-0.18,45,120,37.5,205,37,46.3,39.5,51,49.0,43.0,119,6,5.0,10,1.25,15.4
Matías Mansilla,Goleiro,1440,16,1.0,57,41,73.7,5,31.3,1,1,0,0,0.0,0,2,18.5,0.31,2.5,0.16,57,154,37.0,313,88,29.4,32.5,136,45.6,40.5,233,20,8.6,16,1.0,13.3
Tomás Marchiori,Goleiro,1221,7,0.52,47,39,85.1,9,64.3,1,0,1,0,100.0,1,1,10.1,0.2,3.1,0.23,56,171,32.7,331,69,38.1,33.4,121,37.2,33.5,198,7,3.5,10,0.74,14.0
Gonzalo Marinelli,Goleiro,450,2,0.4,10,8,90.0,3,60.0,1,1,0,0,0.0,0,0,3.4,0.25,1.4,0.28,25,70,35.7,70,11,51.4,40.5,50,68.0,51.8,74,3,4.1,3,0.6,14.8
Diego Matías Rodríguez,Goleiro,1350,16,1.07,45,30,71.1,6,40.0,3,3,0,0,0.0,1,0,12.8,0.24,-2.2,-0.14,74,175,42.3,336,39,37.8,35.5,94,51.1,41.4,173,3,1.7,8,0.53,13.5
Sebastián Meza,Goleiro,180,0,0.0,7,7,100.0,2,100.0,0,0,0,0,0.0,0,0,2.0,0.29,2.0,1.01,9,28,32.1,49,6,42.9,41.0,16,43.8,39.6,27,2,7.4,1,0.5,13.4
Marcelo Miño,Goleiro,450,8,1.6,31,24,77.4,1,20.0,1,1,0,0,0.0,1,0,9.9,0.3,2.9,0.59,30,73,41.1,104,30,42.3,36.6,49,59.2,45.4,86,4,4.7,0,0.0,10.0
Lautaro Morales,Goleiro,90,1,1.0,2,1,50.0,0,0.0,0,0,0,0,0.0,0,0,0.1,0.03,-0.9,-0.95,1,5,20.0,22,3,18.2,26.9,2,50.0,46.0,3,0,0.0,0,0.0,12.2
Sebastián Moyano,Goleiro,810,11,1.22,43,33,81.4,2,22.2,3,3,0,0,0.0,0,1,13.6,0.25,3.6,0.4,40,95,42.1,191,54,31.9,31.9,108,31.5,34.5,185,14,7.6,15,1.67,14.8
Franco Petroli,Goleiro,1260,15,1.07,54,40,72.2,3,21.4,0,0,0,0,0.0,0,2,17.0,0.32,3.0,0.22,102,256,39.8,456,72,41.7,36.4,114,57.9,47.0,203,15,7.4,17,1.21,15.9
Jerónimo Pourtau,Goleiro,270,4,1.33,11,7,63.6,0,0.0,0,0,0,0,0.0,0,1,2.2,0.2,-1.8,-0.61,10,62,16.1,43,3,83.7,53.1,29,89.7,62.1,41,2,4.9,0,0.0,11.8
Roberto Ramírez,Goleiro,90,1,1.0,4,3,75.0,0,0.0,0,0,0,0,0.0,0,0,1.3,0.32,0.3,0.28,7,12,58.3,38,3,31.6,31.8,1,0.0,13.0,11,1,9.1,3,3.0,20.6
Rodrigo Rey,Goleiro,1350,10,0.67,48,37,81.3,9,60.0,2,1,1,0,50.0,0,2,13.3,0.25,3.3,0.22,99,241,41.1,328,49,48.8,38.9,137,59.1,43.7,224,18,8.0,11,0.73,12.3
Randall Rodríguez,Goleiro,90,0,0.0,2,2,100.0,1,100.0,0,0,0,0,0.0,0,0,0.2,0.11,0.2,0.23,6,13,46.2,28,6,28.6,27.4,11,45.5,39.7,10,0,0.0,1,1.0,18.5
Manuel Roffo,Goleiro,1440,14,0.87,56,43,78.6,3,18.8,2,2,0,0,0.0,0,1,14.3,0.23,1.3,0.08,74,200,37.0,296,44,48.0,40.7,114,50.9,44.5,268,26,9.7,4,0.25,9.3
Sergio Romero,Goleiro,1251,12,0.86,51,38,76.5,4,28.6,1,0,1,0,100.0,0,2,15.8,0.31,3.8,0.27,33,138,23.9,297,81,30.6,32.1,126,37.3,34.2,217,10,4.6,4,0.29,11.3
Facundo Sanguinetti,Goleiro,1322,18,1.23,66,47,75.8,5,35.7,3,2,1,0,33.3,0,1,17.8,0.23,-0.2,-0.01,55,162,34.0,298,59,37.6,34.6,119,42.0,37.6,216,13,6.0,6,0.41,12.7
Alan Sosa,Goleiro,146,1,0.62,9,8,88.9,0,0.0,0,0,0,0,0.0,0,0,2.4,0.3,1.4,0.84,2,9,22.2,39,9,12.8,26.8,9,44.4,34.2,30,2,6.7,0,0.0,9.3
Nicolás Sumavil,Goleiro,90,0,0.0,2,2,100.0,1,100.0,0,0,0,0,0.0,0,0,0.3,0.14,0.3,0.28,5,17,29.4,10,0,100.0,55.9,7,100.0,65.1,9,1,11.1,0,0.0,8.5
Axel Werner,Goleiro,270,3,1.0,16,13,81.3,1,33.3,1,0,0,1,0.0,0,0,4.6,0.3,1.6,0.54,18,56,32.1,71,19,56.3,42.4,20,80.0,55.9,45,0,0.0,2,0.67,12.9
Felipe Zenobio,Goleiro,1204,19,1.42,58,39,72.4,3,21.4,3,3,0,0,0.0,0,2,18.3,0.27,-0.7,-0.06,44,146,30.1,340,67,30.9,32.6,101,40.6,37.0,223,16,7.2,9,0.67,12.2
